20.03906889872887,-2.220179039646012,0,0,1.402599034299253,-2.300632955006875,-21.80564259131647,0,4.989404410200426,0,0
-2.224078070913066,5.151528470852137,0,0,0,-0.8007665607393193,2.281109735932893,-1.530637906402655,-2.965120456296594,0,0
0,0,5.182854611206124,-0.7002073309663492,0,0,0,1.920051265099392,0,0,-4.130554443206562
0,0,-0.6953126554439963,6.600891618917837,0,0,0,-4.233357825612092,0,-2.03431267917334,1.325332453424464
1.398583004634848,0,0,0,10.38331604176975,0,-5.111561104611662,0,-1.781145071039786,0,-5.51470507546718
-2.303082255418849,-0.8000962272370193,0,0,0,6.195145071186925,1.109126255306172,-2.820134005075329,-1.815901359471665,0,0
-21.80676254063222,2.28470750365781,0,0,-5.108971644582462,1.111334867693483,31.43699986652348,0,-8.401931169164445,0,0
0,-1.52679698602959,1.924060908884114,-4.233917174760707,0,-2.816063731099979,0,9.339192603189057,0,-0.4412817136962748,0
4.986810807370565,-2.963912582974738,0,0,-1.778932237071879,-1.816087318329967,-8.403509220495021,0,9.372447712645588,0,0
0,0,0,-2.034023789442619,0,0,0,-0.4403499992609207,0,2.980175454617312,0
0,0,-4.131442769723907,1.320993140965954,-5.516575691353421,0,0,0,0,0,9.826006879900467
